,AddressInfo,OperatorInfo,latitude,longitude
104132,"{'ID': 158144, 'Title': 'Old Lodge Lane', 'AddressLine1': 'Old Lodge Lane', 'AddressLine2': None, 'Town': 'Kenley', 'StateOrProvince': None, 'Postcode': 'CR8 5EU', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.307667, 'Longitude': -0.102645, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://polar-network.com/', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 32, 'Title': 'BP Pulse', 'WebsiteURL': 'https://www.bppulse.co.uk/', 'Comments': 'Formerly known as Polar Network, or BP Chargemaster', 'PhonePrimaryContact': '01582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'polarenquiries@chargemasterplc.com', 'FaultReportEmail': 'polarenquiries@chargemasterplc.com', 'IsRestrictedEdit': False}",51.307667,-0.102645
104135,"{'ID': 158147, 'Title': 'Halstead', 'AddressLine1': 'Halstead', 'AddressLine2': None, 'Town': 'Sevenoaks', 'StateOrProvince': None, 'Postcode': 'TN14 7AD', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.330944, 'Longitude': 0.148949, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.330944,0.148949
104136,"{'ID': 158148, 'Title': 'Brooklands', 'AddressLine1': 'Brooklands', 'AddressLine2': None, 'Town': 'Weybridge', 'StateOrProvince': None, 'Postcode': 'KT13 0XW', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.350563, 'Longitude': -0.463001, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.350563,-0.463001
104139,"{'ID': 158151, 'Title': '62 Grove Road', 'AddressLine1': '62 Grove Road', 'AddressLine2': None, 'Town': 'Sutton', 'StateOrProvince': None, 'Postcode': 'SM1 1BT', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.360031, 'Longitude': -0.19411599999999998, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.360031,-0.19411599999999998
104141,"{'ID': 158153, 'Title': ""St Dunstan's Hill Parking/Charging"", 'AddressLine1': ""2 Saint Dunstan's Hill"", 'AddressLine2': None, 'Town': 'Sutton', 'StateOrProvince': None, 'Postcode': 'SM1 2UE', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.371315, 'Longitude': -0.209089, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.371315,-0.209089
104142,"{'ID': 158154, 'Title': 'Croydon', 'AddressLine1': 'Croydon', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'CR0 8BF', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.374359, 'Longitude': -0.050718, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://polar-network.com/', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 32, 'Title': 'BP Pulse', 'WebsiteURL': 'https://www.bppulse.co.uk/', 'Comments': 'Formerly known as Polar Network, or BP Chargemaster', 'PhonePrimaryContact': '01582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': 'polarenquiries@chargemasterplc.com', 'FaultReportEmail': 'polarenquiries@chargemasterplc.com', 'IsRestrictedEdit': False}",51.374359,-0.050718
104143,"{'ID': 158155, 'Title': '716-702 London Road', 'AddressLine1': '716-702 London Road', 'AddressLine2': None, 'Town': 'Sutton', 'StateOrProvince': None, 'Postcode': 'SM3 9BY', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.376366, 'Longitude': -0.222026, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://polar-network.com/', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.376366,-0.222026
104144,"{'ID': 158156, 'Title': '14 Churchfield Road', 'AddressLine1': '14 Churchfield Road', 'AddressLine2': None, 'Town': 'Walton on Thames', 'StateOrProvince': None, 'Postcode': 'KT12 2FR', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.385529, 'Longitude': -0.416975, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.385529,-0.416975
104145,"{'ID': 158157, 'Title': 'Outside 209-219 London Road', 'AddressLine1': 'Outside 209-219 London Road', 'AddressLine2': None, 'Town': 'Morden', 'StateOrProvince': None, 'Postcode': 'SM4 4QL', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.395332, 'Longitude': -0.20118000000000003, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.395332,-0.20118000000000003
104147,"{'ID': 158159, 'Title': 'Unit 12 Whiffens Farm, Clement Street', 'AddressLine1': 'Unit 12 Whiffens Farm, Clement Street', 'AddressLine2': None, 'Town': 'Hextable', 'StateOrProvince': None, 'Postcode': 'BR8 7PQ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.413494, 'Longitude': 0.20455399999999999, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'http://tbc', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}",,51.413494,0.20455399999999999
104148,"{'ID': 158160, 'Title': 'Bromley Hill', 'AddressLine1': 'Bromley Hill', 'AddressLine2': None, 'Town': 'Bromley', 'StateOrProvince': None, 'Postcode': 'BR1 4JD', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.416599, 'Longitude': 0.002336, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.416599,0.002336
104149,"{'ID': 158161, 'Title': 'Unit 12 Whiffens Farm, Clement Street', 'AddressLine1': 'Unit 12 Whiffens Farm, Clement Street', 'AddressLine2': None, 'Town': 'Hextable', 'StateOrProvince': None, 'Postcode': 'BR8 7PQ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.417142, 'Longitude': 0.200157, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'http://tbc', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}",,51.417142,0.200157
104150,"{'ID': 158162, 'Title': 'Hillbrow Road', 'AddressLine1': 'Hillbrow Road', 'AddressLine2': None, 'Town': 'Bromley', 'StateOrProvince': None, 'Postcode': 'BR1 4JL', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.417217, 'Longitude': -0.00041799999999999997, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.417217,-0.00041799999999999997
104152,"{'ID': 158164, 'Title': ""47-49 St John's Rd"", 'AddressLine1': ""47-49 St John's Rd"", 'AddressLine2': None, 'Town': 'Sidcup', 'StateOrProvince': None, 'Postcode': 'DA14 6EP', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.42527, 'Longitude': 0.10586000000000001, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.42527,0.10586000000000001
104154,"{'ID': 158166, 'Title': 'Chertsey Road', 'AddressLine1': 'Chertsey Road', 'AddressLine2': None, 'Town': 'Hounslow', 'StateOrProvince': None, 'Postcode': 'TW13 4RL', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.42627, 'Longitude': -0.430127, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.42627,-0.430127
104155,"{'ID': 158169, 'Title': 'Chertsey Road', 'AddressLine1': 'Chertsey Road', 'AddressLine2': None, 'Town': 'Hounslow', 'StateOrProvince': None, 'Postcode': 'TW13 4RL', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.427685, 'Longitude': -0.43216299999999996, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.427685,-0.43216299999999996
104156,"{'ID': 158170, 'Title': 'Chertsey Road', 'AddressLine1': 'Chertsey Road', 'AddressLine2': None, 'Town': 'Hounslow', 'StateOrProvince': None, 'Postcode': 'TW13 4RL', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.427738, 'Longitude': -0.432229, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.427738,-0.432229
104157,"{'ID': 158171, 'Title': 'Weir Road', 'AddressLine1': 'Weir Road', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW19 8UG', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.432247, 'Longitude': -0.19206299999999998, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.432247,-0.19206299999999998
104158,"{'ID': 158172, 'Title': 'Perry Vale Parking', 'AddressLine1': 'Forest Hill', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SE23 2NJ', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.438049, 'Longitude': -0.053036, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.438049,-0.053036
104159,"{'ID': 158173, 'Title': '7 Market Parade', 'AddressLine1': 'Hampton Road W', 'AddressLine2': None, 'Town': 'Feltham', 'StateOrProvince': None, 'Postcode': 'TW13 6AW', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.440491, 'Longitude': -0.38787699999999997, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.440491,-0.38787699999999997
104160,"{'ID': 158174, 'Title': 'South', 'AddressLine1': 'South', 'AddressLine2': None, 'Town': 'London', 'StateOrProvince': None, 'Postcode': 'SW12 9BE', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.441788, 'Longitude': -0.154478, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.441788,-0.154478
104161,"{'ID': 158175, 'Title': '15 The Oval', 'AddressLine1': '15 The Oval', 'AddressLine2': None, 'Town': 'Sidcup', 'StateOrProvince': None, 'Postcode': 'DA15 9ER', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.445034, 'Longitude': 0.102587, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.445034,0.102587
104162,"{'ID': 158176, 'Title': 'JK Off Licence', 'AddressLine1': '220 Uxbridge Road', 'AddressLine2': None, 'Town': 'Feltham', 'StateOrProvince': None, 'Postcode': 'TW13 5DL', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.445683, 'Longitude': -0.399848, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': ' Located just outside JK Off license and has an overstay penalty', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.445683,-0.399848
104163,"{'ID': 158177, 'Title': '1 New Square', 'AddressLine1': '1 New Square', 'AddressLine2': None, 'Town': 'Feltham', 'StateOrProvince': None, 'Postcode': 'TW14 8HA', 'CountryID': 1, 'Country': {'ID': 1, 'Title': 'United Kingdom', 'ISOCode': 'GB', 'ContinentCode': 'EU'}, 'Latitude': 51.446255, 'Longitude': -0.446335, 'ContactTelephone1': None, 'ContactTelephone2': None, 'ContactEmail': None, 'AccessComments': '', 'RelatedURL': 'https://www.bpchargemaster.com', 'Distance': None, 'DistanceUnit': 0, 'GeneralComments': None}","{'ID': 8, 'Title': 'Chargemaster', 'WebsiteURL': None, 'Comments': None, 'PhonePrimaryContact': '+44 (0)1582 400331', 'PhoneSecondaryContact': None, 'IsPrivateIndividual': False, 'AddressInfo': None, 'BookingURL': None, 'ContactEmail': None, 'FaultReportEmail': None, 'IsRestrictedEdit': False}",51.446255,-0.446335
